X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area
0.25,0.2857142857142857,-0.08892250915761869,-0.0189010628016145,0.9406451612903225,0.38352860096485186,-0.6721706101081634,-0.11202992404111205,-0.711263996062513,-0.4866328164272583,0.7999999999999999,0.0,0.003025191595467713
0.125,0.2857142857142857,-0.08892250915761869,-0.0189010628016145,0.9406451612903225,0.38352860096485186,-0.6721706101081634,-0.11202992404111205,-0.6861656936523185,0.1058952001379509,0.30000000000000004,0.0,0.003896080085072055
0.625,0.14285714285714285,-0.08892250915761869,-0.0189010628016145,0.9341935483870967,0.48242591316333566,-0.7355631876400615,-0.07543317202504471,-0.6107921746302584,0.09475906170064283,0.35555555555555557,0.0,0.001430090572402919
0.375,0.2857142857142857,-0.08892250915761869,-0.0189010628016145,0.9754838709677419,0.5737422467263956,-0.8075942722183359,-0.17582242119378655,-0.7726373836912833,0.008758822155077672,0.30000000000000004,0.0,0.005995379707381468
0.375,0.2857142857142857,0.08433723319051424,-0.8340240634131192,0.967741935483871,0.34838042729152313,-0.6527016939514493,-0.2152437086464828,-0.7873565267602665,0.004910929364609462,0.7999999999999999,0.0,0.0007242125334604526
0.625,0.42857142857142855,0.08433723319051424,-0.8340240634131192,0.9754838709677419,0.4500344589937974,-0.7292231594918835,-0.3546304067737043,-0.7240354452914733,-0.055636505447640816,0.4,0.0,0.0001558432034028822
0.125,0.0,0.08433723319051424,-0.8340240634131192,0.9470967741935483,0.5220537560303239,-0.7785596498132381,-0.20108221117394415,-0.6215243613909135,0.32068609488895294,0.30000000000000004,0.0,0.0
0.25,0.2857142857142857,0.08433723319051424,-0.8340240634131192,0.9470967741935483,0.5220537560303239,-0.7785596498132381,-0.20108221117394415,-0.6066091242285594,0.19351373112817769,0.30000000000000004,0.0,0.0
0.375,0.2857142857142857,0.08433723319051424,-0.8340240634131192,0.9470967741935483,0.5220537560303239,-0.7785596498132381,-0.20108221117394415,-0.7024011816072846,-0.04227076566452609,0.2555555555555556,0.0,0.004033588793956951
0.125,0.0,0.08433723319051424,-0.8340240634131192,0.9470967741935483,0.5220537560303239,-0.7785596498132381,-0.20108221117394415,-0.7933827455369,-0.019794718822861657,0.30000000000000004,0.0,0.0004766968574676397
0.875,0.5714285714285714,0.08433723319051424,-0.8340240634131192,0.9470967741935483,0.5220537560303239,-0.7785596498132381,-0.20108221117394415,-0.7629901928625713,-0.07096015328716426,0.4555555555555555,0.0,0.008498038209086576
0.125,0.42857142857142855,0.08433723319051424,-0.8340240634131192,0.9470967741935483,0.5220537560303239,-0.7785596498132381,-0.20108221117394415,-0.6895252069132358,0.03562614836600586,0.4,0.0,0.0028326794030288584
0.375,0.5714285714285714,-0.07388917290635763,-0.5268759259701318,0.847741935483871,0.08993797381116471,-0.41276884694427707,-0.0926444993219117,-0.35806992710470664,-0.3506099706056061,0.8999999999999999,0.0,0.008232188038575778
0.875,0.5714285714285714,0.030066672502522124,-1.0159497263370345,0.8425806451612903,0.09200551343900758,-0.4121905781004245,-0.06588167651162535,-0.3935344320193065,-0.3830114043740136,0.8444444444444444,0.0,0.010258149682813245
0.375,0.5714285714285714,-0.039237224436731055,-0.6899005260924327,0.8503225806451612,0.08718125430737422,-0.4050455456303398,-0.007414135378128184,-0.3935344320193065,-0.3830114043740136,0.5,0.0,0.004931979025338272
0.375,0.2857142857142857,-0.1431930698456108,-0.2008267257255299,0.8606451612903226,0.0837353549276361,-0.40310086028236036,-0.018271424747538928,-0.10392290332145442,-0.011747448338453051,0.8999999999999999,0.0,0.016363536357302633
0.25,0.2857142857142857,-0.1431930698456108,-0.2008267257255299,0.8606451612903226,0.0837353549276361,-0.40310086028236036,-0.018271424747538928,-0.10392290332145442,-0.011747448338453051,0.8999999999999999,0.0,0.009836456308899564
0.375,0.2857142857142857,-0.1431930698456108,-0.2008267257255299,0.8606451612903226,0.0837353549276361,-0.40310086028236036,-0.018271424747538928,-0.10392290332145442,-0.011747448338453051,0.8999999999999999,0.0,0.020195445711561736
0.375,0.2857142857142857,-0.1431930698456108,-0.2008267257255299,0.8606451612903226,0.0837353549276361,-0.40310086028236036,-0.018271424747538928,-0.10392290332145442,-0.011747448338453051,0.8999999999999999,0.0,0.008956400572036229
0.375,0.5714285714285714,-0.17784501831523739,-0.037802125603229,0.8516129032258064,0.08821502412129566,-0.4083586837187301,-0.04470702122385493,-0.304265307069045,-0.41878526767644336,0.5,0.0,0.008498038209086576
0.625,0.42857142857142855,-0.004585275967104452,-0.8529251262147337,0.8606451612903226,0.0837353549276361,-0.40310086028236036,-0.018271424747538928,-0.1376749692567005,-0.030851065646095382,0.8999999999999999,0.0,0.022707271460525834
0.625,0.14285714285714285,-0.16281168206397628,-0.5457769887717463,0.8541935483870968,0.09097174362508614,-0.40854118186887556,-0.032186072033437506,-0.30097115850591794,-0.30484279705408385,0.4,0.0,0.0
0.25,0.2857142857142857,-0.05885583665509653,-1.0348507891386491,0.88,0.018952446588559616,-0.016613776294291636,-0.056018538110961705,-0.3099909062872192,-0.0656179474050084,0.30000000000000004,0.0,0.0010083971984892377
0.5,0.2857142857142857,-0.26676752747285604,-0.0567031884048435,0.8580645161290322,0.013094417643004825,-0.017075735018759353,-0.11137963737787548,-0.35223980242144404,-0.1948840658668914,0.8444444444444444,0.0,0.0222214073557992
0.125,0.42857142857142855,-0.3406567003792137,-0.5835791143749753,0.9703225806451613,0.5809786354238456,-0.48781222510512745,-0.18567557258859063,-0.724362268780425,0.16273058880443175,0.6555555555555554,0.0,0.0
0.75,0.5714285714285714,-0.23670085497033394,-1.0726529147418782,0.9354838709677419,0.6271536871123363,-0.5183610272725814,-0.1871131601519253,-0.7891734912047086,-0.5172801121063054,0.7999999999999999,0.03125,0.0
0.75,0.2857142857142857,-0.3753086488488403,-0.4205545142526743,0.9406451612903225,0.35527222605099934,-0.5575288768171355,-0.12183333891963072,-0.7527809236842387,0.0525001643278416,0.2555555555555556,0.0,0.0
0.75,0.2857142857142857,-0.3753086488488403,-0.4205545142526743,0.9406451612903225,0.35527222605099934,-0.5575288768171355,-0.12183333891963072,-0.6898520304021873,0.25399324261807843,0.15555555555555556,0.0,0.0
0.75,0.2857142857142857,-0.3753086488488403,-0.4205545142526743,0.9406451612903225,0.35527222605099934,-0.5575288768171355,-0.12183333891963072,-0.6786231299897022,0.2749189213374308,0.15555555555555556,0.0,0.0
0.125,0.42857142857142855,-0.3753086488488403,-0.4205545142526743,0.9406451612903225,0.35527222605099934,-0.5575288768171355,-0.12183333891963072,-0.6919958183355811,-0.049830704600763776,0.15555555555555556,0.0,0.0
1.0,0.2857142857142857,-0.3753086488488403,-0.4205545142526743,0.9406451612903225,0.35527222605099934,-0.5575288768171355,-0.12183333891963072,-0.766872623705811,0.2081581457442068,0.05555555555555555,0.0,0.007333797807194456
0.375,0.42857142857142855,-0.44461254578809345,-0.09450531400807251,0.9406451612903225,0.3414886285320469,-0.5441105710009931,-0.07452577151446685,-0.7113555646907954,0.15328066513413474,0.1,0.0,0.0024201532763741705
0.75,0.5714285714285714,-0.2713528034399605,-0.9096283146195772,0.9599999999999999,0.6178497587870435,-0.5084236492436947,-0.16100479000957962,-0.7324277500253638,0.343094218408268,0.5555555555555556,0.0,0.0792508525539951
0.875,0.5714285714285714,-0.2713528034399605,-0.9096283146195772,0.9496774193548386,0.3022053756030324,-0.5171309473284755,-0.11572381756889705,-0.747186053861645,-0.21332031824276432,0.35555555555555557,0.0,0.006022881449158447
0.75,0.42857142857142855,-0.4295792095368323,-0.6024801771765897,0.9599999999999999,0.6178497587870435,-0.5084236492436947,-0.16100479000957962,-0.7484671438869589,0.06390799605454739,0.1,0.0,0.0
0.625,0.2857142857142857,-0.4295792095368323,-0.6024801771765897,0.9251612903225807,0.3046175051688491,-0.33891945634476023,-0.09066101595531147,-0.5291309780404035,-0.06636510395085221,0.15555555555555556,0.0,0.0008250522533093764
0.875,0.5714285714285714,-0.4295792095368323,-0.6024801771765897,0.9251612903225807,0.3046175051688491,-0.33891945634476023,-0.09066101595531147,-0.5508306064223827,-0.03605742488355243,0.20000000000000004,0.0,0.0
0.875,0.5714285714285714,-0.32562336412795256,-1.0915539775434926,0.9354838709677419,0.5055134390075811,-0.4478314502416669,-0.19561883652901915,-0.6462566795448583,0.06235762793223526,0.5,0.0,0.0
0.625,0.42857142857142855,-0.4642311580064589,-0.43945557705428884,0.447741935483871,0.24086836664369404,-0.2647752179742129,0.011367351059389297,-0.737146674846191,-0.5550798067874934,0.2555555555555556,0.0,0.0
0.625,0.42857142857142855,-0.49888310647608547,-0.2764309769319879,0.9251612903225807,0.3177119228118539,-0.3488274174710867,-0.1096239073126749,-0.5503992574683427,0.2544687058745245,0.5,0.0,0.0
0.625,0.42857142857142855,-0.49888310647608547,-0.2764309769319879,0.9251612903225807,0.3177119228118539,-0.3488274174710867,-0.1096239073126749,-0.6055894929944067,0.09097909223252407,0.5555555555555556,0.0,0.0032268710351655606
0.25,0.5714285714285714,-0.5335350549457121,-0.113406376809687,0.9341935483870967,0.32046864231564437,-0.27111739433274323,-0.10791038567160016,-0.6012757131971269,0.10238692395922991,0.4555555555555555,0.0,0.0
0.25,0.5714285714285714,-0.5335350549457121,-0.113406376809687,0.9341935483870967,0.32046864231564437,-0.27111739433274323,-0.10791038567160016,-0.6012757131971269,0.10238692395922991,0.4555555555555555,0.0,0.0
0.625,0.42857142857142855,-0.6420761763216963,-0.4772577026575178,0.856774193548387,0.0926946933149552,-0.1282432160027437,-0.05357329913450595,-0.7830165430324946,-0.5799213016196633,0.5,0.0,0.0
0.0,0.2857142857142857,-0.8741917553249259,-0.6969854911846622,0.9148387096774192,0.28600964851826327,-0.833496897194333,-0.04356860458092846,-0.6928847201741531,-0.03464290340593912,0.20000000000000004,0.0,0.0
0.75,0.2857142857142857,-0.8741917553249259,-0.6969854911846622,0.9148387096774192,0.28600964851826327,-0.833496897194333,-0.04356860458092846,-0.6503743652487671,-0.08007046034571413,0.5555555555555556,0.0,0.00037585713761871585
0.25,0.2857142857142857,-0.8741917553249259,-0.6969854911846622,0.9148387096774192,0.28600964851826327,-0.833496897194333,-0.04356860458092846,-0.7001920289761006,0.21787976270390153,0.35555555555555557,0.0,0.00474863408015841
0.125,0.2857142857142857,-0.8741917553249259,-0.6969854911846622,0.950967741935484,0.36078566505858034,-0.8899604297814202,-0.11466941581559792,-0.566438651329938,-0.02471751647919601,0.15555555555555556,0.0,0.0
0.125,0.2857142857142857,-0.8741917553249259,-0.6969854911846622,0.950967741935484,0.36078566505858034,-0.8899604297814202,-0.11466941581559792,-0.6734858130516407,0.31481237071972645,0.20000000000000004,0.0,0.0
0.75,0.2857142857142857,-0.8741917553249259,-0.6969854911846622,0.950967741935484,0.36078566505858034,-0.8899604297814202,-0.11466941581559792,-0.6838911763233442,0.3223723096559641,0.2555555555555556,0.0,0.0
0.625,0.14285714285714285,-0.8741917553249259,-0.6969854911846622,0.950967741935484,0.36078566505858034,-0.8899604297814202,-0.11466941581559792,-0.6777995928489204,0.3034045389930206,0.15555555555555556,0.0,0.013099996333101096
0.125,0.2857142857142857,-0.8741917553249259,-0.6969854911846622,0.4090322580645161,0.15541006202618884,-0.8178985708097294,0.05004550373468254,-0.6957866805505384,-0.4106258871307858,0.6555555555555554,0.0,0.0
0.625,0.42857142857142855,-0.7702359099160461,-1.186059291551565,0.953548387096774,0.39386629910406623,-0.9108205401008933,-0.09355501131237955,-0.6578777681440855,0.3034724623153701,0.5,0.0,0.0
0.375,0.2857142857142857,-0.7702359099160461,-1.186059291551565,0.953548387096774,0.39386629910406623,-0.9108205401008933,-0.09355501131237955,-0.6350277791323731,0.08328330665158751,0.15555555555555556,0.0,0.0014484250669209052
0.25,0.2857142857142857,-0.7702359099160461,-1.186059291551565,0.9354838709677419,0.4603721571330117,-0.9560945520380679,-0.06179900073293841,-0.5277453625500013,0.16529980676198558,0.2555555555555556,0.0,0.0
0.375,0.42857142857142855,-0.8395398068552993,-0.8600100913069632,0.950967741935484,0.32770503101309445,-0.8664670518855141,-0.09308274143425731,-0.48885597967669375,0.2242968734519236,0.6,0.0,0.0
0.375,0.2857142857142857,-0.8395398068552993,-0.8600100913069632,0.950967741935484,0.32770503101309445,-0.8664670518855141,-0.09308274143425731,-0.504464024584249,0.23563678185628004,0.5,0.0,0.0034652194638993806
0.625,0.42857142857142855,-0.8395398068552993,-0.8600100913069632,0.9561290322580644,0.4062715368711234,-0.9166913672730318,-0.06991499168537511,-0.5876415660600868,0.2524428744957663,0.20000000000000004,0.0,0.0
0.5,0.2857142857142857,-0.8395398068552993,-0.8600100913069632,0.9561290322580644,0.4062715368711234,-0.9166913672730318,-0.06991499168537511,-0.5945566866752924,0.24292502750311984,0.6555555555555554,0.0,0.0040427560412159445
0.625,0.14285714285714285,-0.8395398068552993,-0.8600100913069632,0.9561290322580644,0.4062715368711234,-0.9166913672730318,-0.06991499168537511,-0.5658112082825271,0.13478835772763734,0.7555555555555555,0.0,0.03149866158190019
0.0,0.2857142857142857,-0.8395398068552993,-0.8600100913069632,0.9561290322580644,0.4062715368711234,-0.9166913672730318,-0.06991499168537511,-0.4696923274148503,0.15220576026826865,0.4,0.0,0.006609585273734004
0.625,0.42857142857142855,-0.8395398068552993,-0.8600100913069632,0.9561290322580644,0.4062715368711234,-0.9166913672730318,-0.06991499168537511,-0.4696923274148503,0.15220576026826865,0.4,0.0,0.0009258919731583001
0.25,0.42857142857142855,-0.8395398068552993,-0.8600100913069632,0.9290322580645162,0.4679531357684356,-0.961797589511341,-0.0542526696888425,-0.44430636228300235,-0.0261999612791588,0.2555555555555556,0.0,0.0019984599024604893
0.625,0.42857142857142855,-0.8395398068552993,-0.8600100913069632,0.8954838709677418,0.17987594762232942,-0.8478644648894028,-0.037203274515233024,-0.582674139284904,-0.17288348228167308,0.15555555555555556,0.0,0.004051923288474937
0.0,0.2857142857142857,-0.9088437037945524,-0.5339608910623613,0.9483870967741935,0.34872501722949695,-0.8803740183469722,-0.08853650369820448,-0.6552764273261595,0.3015824775813106,0.30000000000000004,0.0,0.0
0.5,0.2857142857142857,-0.9088437037945524,-0.5339608910623613,0.9483870967741935,0.34872501722949695,-0.8803740183469722,-0.08853650369820448,-0.6526750865082337,0.29969249284725125,0.30000000000000004,0.0,0.0
0.625,0.42857142857142855,-0.9088437037945524,-0.5339608910623613,0.9483870967741935,0.34872501722949695,-0.8803740183469722,-0.08853650369820448,-0.6118118058644111,0.19729370059629645,0.20000000000000004,0.0,0.0
0.625,0.42857142857142855,-0.9088437037945524,-0.5339608910623613,0.9483870967741935,0.34872501722949695,-0.8803740183469722,-0.08853650369820448,-0.5935370554411397,0.14039038860746617,0.15555555555555556,0.0,0.0
0.375,0.14285714285714285,-0.9088437037945524,-0.5339608910623613,0.9483870967741935,0.34872501722949695,-0.8803740183469722,-0.08853650369820448,-0.6370670416006784,0.28835258444289485,0.4,0.0,0.0030526933372446927
0.25,0.14285714285714285,-0.9088437037945524,-0.5339608910623613,0.9483870967741935,0.34872501722949695,-0.8803740183469722,-0.08853650369820448,-0.6552764273261595,0.3015824775813106,0.30000000000000004,0.0,0.00603204869641744
0.75,0.2857142857142857,-0.9088437037945524,-0.5339608910623613,0.9354838709677419,0.4248793935217092,-0.9317394842254869,-0.08673156437912563,-0.5919553458573664,0.2410350427690604,0.4555555555555555,0.0,0.014337574713065163
0.375,0.2857142857142857,-0.9088437037945524,-0.5339608910623613,0.9354838709677419,0.4248793935217092,-0.9317394842254869,-0.08673156437912563,-0.5673929178663003,0.034143703566043127,0.20000000000000004,0.0,0.010285651424590226
0.0,0.2857142857142857,-0.943495652264179,-0.3709362909400604,0.9470967741935483,0.29841488628532054,-0.8461771774388256,-0.11058350325323828,-0.6833028940432314,-0.07068845999776652,0.30000000000000004,0.0,0.001952623666165524
0.125,0.14285714285714285,-0.943495652264179,-0.3709362909400604,0.9406451612903225,0.36974500344589945,-0.8922620784586224,-0.048393762570828586,-0.6599561913796889,-0.04402490375388668,0.5555555555555556,0.0,0.0
0.375,0.14285714285714285,-0.943495652264179,-0.3709362909400604,0.9406451612903225,0.36974500344589945,-0.8922620784586224,-0.048393762570828586,-0.6886754658419619,-0.5321282966893828,0.15555555555555556,0.0,0.0
0.75,0.2857142857142857,-0.943495652264179,-0.3709362909400604,0.9406451612903225,0.36974500344589945,-0.8922620784586224,-0.048393762570828586,-0.6453677777062863,0.0471698267374106,0.20000000000000004,0.0,0.0
0.625,0.14285714285714285,-0.943495652264179,-0.3709362909400604,0.9406451612903225,0.36974500344589945,-0.8922620784586224,-0.048393762570828586,-0.672466181817488,0.2122777318240728,0.20000000000000004,0.0,0.05137325363939717
0.875,0.5714285714285714,-0.943495652264179,-0.3709362909400604,0.9406451612903225,0.36974500344589945,-0.8922620784586224,-0.048393762570828586,-0.6715772799789159,0.19708993062924818,0.20000000000000004,0.0,0.006857100949726817
0.125,0.2857142857142857,-0.943495652264179,-0.3709362909400604,0.9406451612903225,0.36974500344589945,-0.8922620784586224,-0.048393762570828586,-0.6532371648578542,0.09651319979000328,0.15555555555555556,0.0,0.0013475853470719813
0.125,0.42857142857142855,-0.943495652264179,-0.3709362909400604,0.9406451612903225,0.36974500344589945,-0.8922620784586224,-0.048393762570828586,-0.6453677777062863,0.0471698267374106,0.20000000000000004,0.0,0.003602728172784277
0.875,0.5714285714285714,-0.943495652264179,-0.3709362909400604,0.9445161290322581,0.3811164713990352,-0.9000054062131957,-0.05321294820851421,-0.6001253525673937,-0.08749455263725286,0.20000000000000004,0.0,0.0
0.625,0.14285714285714285,-0.943495652264179,-0.3709362909400604,0.9393548387096774,0.4445210199862164,-0.9443007393688825,-0.06798435631495016,-0.6307793640328837,0.13836455722870786,0.15555555555555556,0.0,0.0
0.875,0.5714285714285714,-0.943495652264179,-0.3709362909400604,0.9393548387096774,0.4445210199862164,-0.9443007393688825,-0.06798435631495016,-0.6053280342032454,-0.0837145831691341,0.4555555555555555,0.0,0.0019984599024604893
0.625,0.14285714285714285,-0.943495652264179,-0.3709362909400604,0.9393548387096774,0.4445210199862164,-0.9443007393688825,-0.06798435631495016,-0.6128052331680716,-0.2964117232190284,0.5,0.0,0.0055920208279857725
0.125,0.0,-0.943495652264179,-0.3709362909400604,0.9393548387096774,0.4445210199862164,-0.9443007393688825,-0.06798435631495016,-0.5734191366429338,0.009438055378572063,0.30000000000000004,0.0,0.00534450515199296
0.0,0.2857142857142857,-0.943495652264179,-0.3709362909400604,0.9393548387096774,0.4445210199862164,-0.9443007393688825,-0.06798435631495016,-0.6351585085279536,0.17063014435241658,0.20000000000000004,0.0,0.025842470023101465
0.5,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.9470967741935483,0.3373535492763612,-0.8746128258140066,-0.11038197297061408,-0.6204131615284783,-0.4217620255680938,0.35555555555555557,0.0,0.0
0.25,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.9470967741935483,0.3373535492763612,-0.8746128258140066,-0.11038197297061408,-0.685838870163367,-0.11247189411412178,0.4555555555555555,0.0,0.0
0.5,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.9470967741935483,0.3373535492763612,-0.8746128258140066,-0.11038197297061408,-0.6145830368452156,-0.2660361208293791,0.35555555555555557,0.0,0.0015034285504748634
0.5,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.9470967741935483,0.3373535492763612,-0.8746128258140066,-0.11038197297061408,-0.6204131615284783,-0.4217620255680938,0.35555555555555557,0.0,0.003401048733086429
0.375,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.9470967741935483,0.3373535492763612,-0.8746128258140066,-0.11038197297061408,-0.6061515713440272,-0.11220020082472396,0.6555555555555554,0.0,0.006701257746323934
0.75,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.9470967741935483,0.3373535492763612,-0.8746128258140066,-0.11038197297061408,-0.6722700877241171,0.08125747527282923,0.35555555555555557,0.0,0.001860951193575593
0.75,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.9470967741935483,0.3373535492763612,-0.8746128258140066,-0.11038197297061408,-0.6791198436415324,0.02806620942976834,0.2555555555555556,0.0,0.0015767665285468082
0.75,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.9470967741935483,0.3373535492763612,-0.8746128258140066,-0.11038197297061408,-0.6712504564899644,-0.021277163622824447,0.20000000000000004,0.0,0.005472846613618862
0.375,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.9470967741935483,0.3373535492763612,-0.8746128258140066,-0.11038197297061408,-0.6221518044383243,0.16118022068211962,0.5,0.0,0.01197242492024495
0.375,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.9470967741935483,0.3373535492763612,-0.8746128258140066,-0.11038197297061408,-0.6221518044383243,0.16118022068211962,0.5,0.0,0.0011550731546331268
0.625,0.14285714285714285,-0.9781476007338056,-0.2079116908177595,0.952258064516129,0.41660923501033775,-0.927301940333664,-0.11741889489092118,-0.6329885166640676,-0.12178597113971984,0.35555555555555557,0.0,0.0
0.625,0.14285714285714285,-0.9781476007338056,-0.2079116908177595,0.952258064516129,0.41660923501033775,-0.927301940333664,-0.11741889489092118,-0.6211975379019619,0.1023190006368804,0.2555555555555556,0.0,0.0
0.0,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.952258064516129,0.41660923501033775,-0.927301940333664,-0.11741889489092118,-0.6576163093529243,0.12877878691371206,0.20000000000000004,0.0,0.007443804774302372
0.625,0.42857142857142855,-0.9781476007338056,-0.2079116908177595,0.952258064516129,0.41660923501033775,-0.927301940333664,-0.11741889489092118,-0.6081254691145422,0.04919565811616888,0.20000000000000004,0.0,0.0009992299512302447
0.375,0.14285714285714285,-0.9781476007338056,-0.2079116908177595,0.952258064516129,0.41660923501033775,-0.927301940333664,-0.11741889489092118,-0.6002560819629743,-0.00014771493642379285,0.4,0.0,0.0036118954200432696
0.75,0.2857142857142857,-0.9781476007338056,-0.2079116908177595,0.896774193548387,0.18642315644383184,-0.8618911351973859,-0.14700923931394366,-0.6770152164754366,-0.22067648721195354,0.30000000000000004,0.0,0.0004766968574676397
0.375,0.14285714285714285,-0.8048878583856727,-1.023034691429264,0.9445161290322581,0.3811164713990352,-0.9000054062131957,-0.05321294820851421,-0.6191582754336565,-0.10275027715442697,0.20000000000000004,0.0,0.0026860034468849697
0.625,0.42857142857142855,-0.8048878583856727,-1.023034691429264,0.9445161290322581,0.3811164713990352,-0.9000054062131957,-0.05321294820851421,-0.6299558268921019,0.16685017488429782,0.2555555555555556,0.0,0.005179494701331085
0.625,0.42857142857142855,-0.8048878583856727,-1.023034691429264,0.9445161290322581,0.3811164713990352,-0.9000054062131957,-0.05321294820851421,-0.6600869207752695,0.04332193394694239,0.30000000000000004,0.0,0.01836199625976312
0.375,0.42857142857142855,-0.8048878583856727,-1.023034691429264,0.9341935483870967,0.4521019986216403,-0.9563673371321783,-0.1564847752923022,-0.515431466205573,0.040017427735269645,0.5555555555555556,0.0,0.0016042682703237873
0.375,0.42857142857142855,-0.8048878583856727,-1.023034691429264,0.9341935483870967,0.4521019986216403,-0.9563673371321783,-0.1564847752923022,-0.4523718435279412,0.15416366832467748,0.35555555555555557,0.0,0.0
0.625,0.42857142857142855,-0.9088437037945524,-0.5339608910623613,0.9354838709677419,0.321157822191592,-0.8720678089452544,-0.08911733044100183,-0.6010796191037561,-0.02863333259201367,0.5,0.0,0.011587400535367241
0.375,0.42857142857142855,-0.8741917553249259,-0.6969854911846622,0.9329032258064516,0.9483115093039283,-0.9648613626733974,-0.05939908166049844,-0.7304930130221468,-0.3708682843931888,0.7999999999999999,0.0,0.0
0.75,0.2857142857142857,-0.8741917553249259,-0.6969854911846622,0.9329032258064516,0.9483115093039283,-0.9648613626733974,-0.05939908166049844,-0.7304930130221468,-0.3708682843931888,0.7999999999999999,0.0,0.010138975468446337
0.25,0.2857142857142857,-0.23670085497033394,-1.0726529147418782,0.9445161290322581,0.4565816678152998,-0.6096323682673002,-0.10032106833340593,-0.6095110846049445,-0.18246925259666888,0.4,0.0,0.0
0.375,0.42857142857142855,0.015033336251261062,-0.5079748631685173,0.9458064516129032,0.6964162646450723,-0.7782206766883673,-0.09031910934837027,-0.6282171839822559,-0.41609207136591564,0.05555555555555555,0.0,0.0
0.5,0.2857142857142857,0.04968528472088764,-0.6709994632908182,0.9819354838709676,0.7625775327360442,-0.8253257788358485,-0.1906644690492586,-0.6575509446551339,0.08510536806329749,0.2555555555555556,0.0,0.0
0.625,0.42857142857142855,-0.9781476007338056,-0.2079116908177595,0.9238709677419354,0.9955203308063404,-1.00056502911826,-0.06226308995271135,-0.6463612050099468,-0.44653559707791435,0.4,0.0,0.01677606248395732
0.625,0.42857142857142855,-0.9088437037945524,-0.5339608910623613,0.9354838709677419,0.321157822191592,-0.8720678089452544,-0.08911733044100183,-0.6338120538048495,-0.15027158879530975,0.5,0.0,0.03607311796413773
0.875,0.5714285714285714,-0.05427056068799211,-0.1819256629239154,0.9470967741935483,0.7095106822880772,-0.7878211178286673,-0.09143466505997666,-0.7613431185810078,-0.013988917975984505,0.20000000000000004,0.0,0.0
0.125,0.0,-0.019618612218365528,-0.34495026304621634,0.967741935483871,0.7925568573397657,-0.8377900715550671,-0.0915142633373345,-0.6991723977419478,0.11534512380824785,0.20000000000000004,0.0,0.16008763888379599
0.625,0.42857142857142855,-0.48384977022482456,-0.7844058401005052,0.9316129032258065,0.06133700895933838,-0.03650391954877325,-0.14039811358642235,-0.4180314953125823,-0.21979348402141086,0.6,0.0,0.0
0.375,0.42857142857142855,-0.251734191221595,-0.5646780515733608,0.0,0.0,-0.1912767939691348,0.01337537640103732,-0.6658254768302495,-0.7523174523531654,0.05555555555555555,0.0,0.0
0.5,0.2857142857142857,-0.23670085497033394,-1.0726529147418782,0.967741935483871,0.3452791178497588,-0.5422996192053909,-0.174717907012854,-0.6107921746302584,0.09475906170064283,0.7555555555555555,0.0,0.0070862821312016435
0.875,0.5714285714285714,0.04968528472088764,-0.6709994632908182,0.9290322580645162,0.6650585802894555,-0.7514516105776993,-0.06896149340080893,-0.6961135040394899,-0.19225879287871311,0.2555555555555556,0.0,0.014970114773935683
0.875,0.5714285714285714,0.11898918166014082,-0.9970486635354201,0.9870967741935484,0.746381805651275,-0.8203628031705092,-0.2642737562210431,-0.7731603012736057,0.3581461729583938,0.15555555555555556,0.0,0.0053720068937699395
1.0,0.5714285714285714,0.04968528472088764,-0.6709994632908182,0.9406451612903225,0.852170916609235,-0.8804535573381568,-0.05100637876034923,-0.7733955561342747,-0.06340021435092669,0.2555555555555556,0.0,0.03929998899930329
0.875,0.2857142857142857,-0.019618612218365528,-0.34495026304621634,0.9406451612903225,0.9396967608545831,-0.9585880893273397,-0.07055905538883178,-0.6973945940648038,0.08496952141859859,0.4555555555555555,0.0,0.01116570716145356
0.125,0.2857142857142857,0.015033336251261062,-0.5079748631685173,0.9406451612903225,0.6209510682288079,-0.7173496958574451,-0.08564120320875679,-0.7284799544843337,0.020302500526482303,0.20000000000000004,0.0,0.014667595614388912
0.25,0.2857142857142857,-0.8741917553249259,-0.6969854911846622,0.9264516129032258,0.32942798070296353,-0.8829344224124326,-0.14196398141858604,-0.7552515351065839,-0.03295668863892803,0.5555555555555556,0.0,0.02254226100986396
0.5,0.42857142857142855,-0.48384977022482456,-0.7844058401005052,0.9316129032258065,0.06133700895933838,-0.03650391954877325,-0.14039811358642235,-0.47272501718681603,-0.13643038575574898,0.5555555555555556,0.0,0.0
0.625,0.2857142857142857,-0.08892250915761869,-0.0189010628016145,0.9819354838709676,0.7784286698828394,-0.8324393581670888,-0.15621624400293896,-0.6802702042712656,0.217947686026251,0.30000000000000004,0.0,0.02634666862234608
